DATA,ID_ARTICOL,ARTICOL,CANTITATE,VAL_IESIRE_FARA_TVA,VAL_IESIRE_CU_TVA,VAL_INTRARE_FARA_TVA,TOTAL_DISCOUNT,RATA_DISCOUNT,ADAOS,STOC_INITIAL,STOC_FINAL,RUPTURA_STOC
20-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,14,532.31,644,465.5,0,0,66.81,269,355,0
20-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,5,330.58,400,289.75,0,0,40.83,156,221,0
20-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,3,179.77,217.5,156.75,0,0,23.02,197,274,0
20-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,9,568.99,688.5,675.45,229.5,0.333333333,-106.46,461,452,0
20-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",7,436.8,528.5,382.41,0,0,54.39,146,139,0
20-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,6,371.88,450,324.9,0,0,46.98,116,120,0
20-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,3,133.91,162,116.85,0,0,17.06,146,143,0
20-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,0,0,0,0,0,0,0,73,109,0
20-Aug-25,94871,CERAVE GEL DE CURATARE SPUMANT PIELE NORMAL-MIXTA 473ML,9,394.19,477,418.95,0,0,-24.76,36,27,0
20-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),1,66.12,80,57.95,0,0,8.17,140,139,0
20-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,3,157.68,190.8,175.29,47.7,0.25,-17.61,27,24,0
21-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,2,89.26,108,77.9,0,0,11.36,143,141,0
21-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,1,100,121,87.4,0,0,12.6,125,124,0
21-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),4,264.45,320,231.8,0,0,32.65,139,135,0
21-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,4,239.68,290,209,0,0,30.68,274,270,0
21-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,4,279.01,337.6,309.72,84.4,0.25,-30.71,926,922,0
21-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,9,473.05,572.4,536.2938,143.1,0.25,-63.2438,24,15,0
21-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,1,70.66,85.5,61.75,0,0,8.91,109,108,0
21-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,7,266.14,322,232.75,0,0,33.39,355,348,0
21-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,10,661.16,800,579.5,0,0,81.66,221,211,0
21-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,7,442.56,535.5,525.35,178.5,0.333333333,-82.79,452,445,0
21-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",2,124.8,151,109.26,0,0,15.54,139,137,0
21-Aug-25,94871,CERAVE GEL DE CURATARE SPUMANT PIELE NORMAL-MIXTA 473ML,9,394.23,477,418.95,0,0,-24.72,27,18,0
21-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,7,399.19,483,349.16,0,0,50.03,238,231,0
21-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,5,309.9,375,270.75,0,0,39.15,120,115,0
22-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,6,423.97,513,370.5,0,0,53.47,108,102,0
22-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,4,400.02,484,349.6,0,0,50.42,124,120,0
22-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),2,132.23,160,115.9,0,0,16.33,135,133,0
22-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,6,315.36,381.6,357.5292,95.4,0.25,-42.1692,15,9,0
22-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,5,299.59,362.5,261.25,0,0,38.34,270,265,0
22-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,5,285.13,345,249.4,0,0,35.73,231,226,0
22-Aug-25,94871,CERAVE GEL DE CURATARE SPUMANT PIELE NORMAL-MIXTA 473ML,2,87.6,106,93.1,0,0,-5.5,18,16,0
22-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,6,371.89,450,324.9,0,0,46.99,115,109,0
22-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,2,132.23,160,115.9,0,0,16.33,211,209,0
22-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,8,304.14,368,266,0,0,38.14,348,340,0
22-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,1,69.75,84.4,77.43,21.1,0.25,-7.68,922,921,0
22-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",1,62.4,75.5,54.63,0,0,7.77,137,136,0
22-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,5,223.15,270,194.75,0,0,28.4,141,136,0
22-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,9,569,688.5,675.45,229.5,0.333333333,-106.45,445,436,0
23-Aug-25,94871,CERAVE GEL DE CURATARE SPUMANT PIELE NORMAL-MIXTA 473ML,7,306.61,371,325.85,0,0,-19.24,16,9,0
23-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,7,399.17,483,349.16,0,0,50.01,226,219,0
23-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,5,309.92,375,270.75,0,0,39.17,109,104,0
23-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,13,821.91,994.5,975.65,331.5,0.333333333,-153.74,436,423,0
23-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),1,66.13,80,57.95,0,0,8.18,133,132,0
23-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,2,139.5,168.8,154.86,42.2,0.25,-15.36,921,919,0
23-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,14,532.26,644,465.5,0,0,66.76,340,326,0
23-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,9,473.06,572.4,536.2938,143.1,0.25,-63.2338,9,0,1
23-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,3,300.01,363,262.2,0,0,37.81,120,117,0
23-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,5,353.32,427.5,308.75,0,0,44.57,102,97,0
23-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,7,462.84,560,405.65,0,0,57.19,209,202,0
23-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,5,223.14,270,194.75,0,0,28.39,136,131,0
23-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",3,187.2,226.5,163.89,0,0,23.31,136,133,0
23-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,5,299.59,362.5,261.25,0,0,38.34,265,260,0
24-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,3,209.24,253.2,232.29,63.3,0.25,-23.05,919,916,0
24-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,9,557.83,675,487.35,0,0,70.48,104,95,0
24-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,6,342.12,414,299.28,0,0,42.84,219,213,0
24-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,12,758.74,918,900.6,306,0.333333333,-141.86,423,411,0
24-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,4,400.01,484,349.6,0,0,50.41,117,113,0
24-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),4,264.48,320,231.8,0,0,32.68,132,128,0
24-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,7,312.41,378,272.65,0,0,39.76,131,124,0
24-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",5,312.01,377.5,273.15,0,0,38.86,133,128,0
24-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,4,282.65,342,247,0,0,35.65,97,93,0
24-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,6,396.72,480,347.7,0,0,49.02,202,196,0
24-Aug-25,94871,CERAVE GEL DE CURATARE SPUMANT PIELE NORMAL-MIXTA 473ML,9,394.2,477,418.95,0,0,-24.75,9,0,1
24-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,17,646.33,782,565.25,0,0,81.08,326,309,0
24-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,17,1018.62,1232.5,888.25,0,0,130.37,260,243,0
25-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,3,185.95,225,162.45,0,0,23.5,95,92,0
25-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,5,285.11,345,249.4,0,0,35.71,213,208,0
25-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",3,187.2,226.5,163.89,0,0,23.31,128,125,0
25-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,1,100,121,87.4,0,0,12.6,113,112,0
25-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,4,252.87,306,300.2,102,0.333333333,-47.33,411,407,0
25-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),0,0,0,0,0,0,0,128,128,0
25-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,2,141.32,171,123.5,0,0,17.82,93,91,0
25-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,15,570.3,690,498.75,0,0,71.55,309,294,0
25-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,4,178.52,216,155.8,0,0,22.72,124,120,0
25-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,12,719.03,870,627,0,0,92.03,243,231,0
25-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,2,139.5,168.8,154.86,42.2,0.25,-15.36,916,914,0
25-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,9,595.05,720,521.55,0,0,73.5,196,187,0
26-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",6,374.38,453,327.78,0,0,46.6,125,119,0
26-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,3,300.03,363,262.2,0,0,37.83,112,109,0
26-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,8,456.21,552,399.04,0,0,57.17,208,200,0
26-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,3,185.94,225,162.45,0,0,23.49,92,89,0
26-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,4,282.67,342,247,0,0,35.67,91,87,0
26-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,6,396.69,480,347.7,0,0,48.99,187,181,0
26-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),3,198.36,240,173.85,0,0,24.51,128,125,0
26-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,17,646.33,782,565.25,0,0,81.08,294,277,0
26-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,2,126.45,153,150.1,51,0.333333333,-23.65,407,405,0
26-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,3,209.27,253.2,232.29,63.3,0.25,-23.02,914,911,0
26-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,4,178.52,216,155.8,0,0,22.72,120,116,0
26-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,0,0,0,0,0,0,0,0,50,0
26-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,7,419.46,507.5,365.75,0,0,53.71,231,224,0
27-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,1,69.75,84.4,77.43,21.1,0.25,-7.68,911,910,0
27-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,11,659.12,797.5,574.75,0,0,84.37,224,213,0
27-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",3,187.22,226.5,163.89,0,0,23.33,119,116,0
27-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,2,89.26,108,77.9,0,0,11.36,116,114,0
27-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,6,315.36,381.6,350.58,95.4,0.25,-35.22,50,44,0
27-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,3,189.65,229.5,225.15,76.5,0.333333333,-35.5,405,401,0
27-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,10,661.17,800,579.5,0,0,81.67,181,171,0
27-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,3,300.02,363,262.2,0,0,37.82,109,106,0
27-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,14,532.26,644,465.5,0,0,66.76,277,263,0
27-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,6,342.12,414,299.28,0,0,42.84,200,194,0
27-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),0,0,0,0,0,0,0,125,125,0
27-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,4,247.94,300,216.6,0,0,31.34,89,85,0
27-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,2,141.32,171,123.5,0,0,17.82,87,85,0
28-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,5,500.01,605,437,0,0,63.01,106,111,0
28-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,7,399.14,483,349.16,0,0,49.98,194,232,0
28-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,4,247.92,300,216.6,0,0,31.32,85,126,0
28-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,5,299.59,362.5,261.25,0,0,38.34,213,232,0
28-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,2,139.5,168.8,154.86,42.2,0.25,-15.36,910,908,0
28-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,10,380.19,460,332.5,0,0,47.69,263,325,0
28-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,6,315.37,381.6,350.58,95.4,0.25,-35.21,44,39,0
28-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),3,198.36,240,173.85,0,0,24.51,125,122,0
28-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,4,282.65,342,247,0,0,35.65,85,161,0
28-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,5,330.59,400,289.75,0,0,40.84,171,316,0
28-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,7,312.41,378,272.65,0,0,39.76,114,227,0
28-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",4,249.6,302,218.52,0,0,31.08,116,112,0
28-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,1,63.22,76.5,75.05,25.5,0.333333333,-11.83,401,400,0
29-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,2,141.32,171,123.5,0,0,17.82,161,159,0
29-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,3,185.95,225,162.45,0,0,23.5,126,123,0
29-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,15,898.77,1087.5,783.75,0,0,115.02,232,217,0
29-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,3,157.69,190.8,175.29,47.7,0.25,-17.6,39,36,0
29-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,10,446.3,540,389.5,0,0,56.8,227,217,0
29-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,10,380.18,460,332.5,0,0,47.68,325,315,0
29-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,8,528.96,640,463.6,0,0,65.36,316,308,0
29-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,11,1100.07,1331,961.4,0,0,138.67,111,100,0
29-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,4,279,337.6,309.72,84.4,0.25,-30.72,908,904,0
29-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",4,249.6,302,218.52,0,0,31.08,112,108,0
29-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,4,252.88,306,300.2,102,0.333333333,-47.32,400,396,0
29-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),6,396.72,480,347.7,0,0,49.02,122,116,0
29-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,9,513.2,621,448.92,0,0,64.28,232,223,0
30-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,5,309.91,375,270.75,0,0,39.16,123,118,0
30-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,2,141.32,171,123.5,0,0,17.82,159,157,0
30-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,6,379.32,459,450.3,153,0.333333333,-70.98,396,390,0
30-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,6,359.54,435,313.5,0,0,46.04,217,211,0
30-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,9,595.06,720,521.55,0,0,73.51,308,299,0
30-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,13,494.26,598,432.25,0,0,62.01,315,302,0
30-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,2,139.5,168.8,154.86,42.2,0.25,-15.36,904,902,0
30-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",4,249.6,302,218.52,0,0,31.08,108,104,0
30-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,5,285.1,345,249.4,0,0,35.7,223,218,0
30-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),9,595.05,720,521.55,0,0,73.5,116,107,0
30-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,6,315.36,381.6,350.58,95.4,0.25,-35.22,36,30,0
30-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,8,800.02,968,699.2,0,0,100.82,100,92,0
30-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,7,312.4,378,272.65,0,0,39.75,217,210,0
31-Aug-25,67303,LRP ANTHELIOS XL SPRAY INVIZIBIL MATIFIANT SPF50+ 75 ML,7,367.92,445.2,409.01,111.3,0.25,-41.09,30,23,0
31-Aug-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,5,500.02,605,437,0,0,63.02,92,87,0
31-Aug-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,6,267.78,324,233.7,0,0,34.08,210,204,0
31-Aug-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,9,595.08,720,521.55,0,0,73.53,299,290,0
31-Aug-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,5,285.12,345,249.4,0,0,35.72,218,213,0
31-Aug-25,67074,LRP EFFACLAR GEL SPUMANT PURIFIANT 400 ML,3,211.97,256.5,185.25,0,0,26.72,157,154,0
31-Aug-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,17,646.32,782,565.25,0,0,81.07,302,285,0
31-Aug-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",2,124.8,151,109.26,0,0,15.54,104,102,0
31-Aug-25,140755,LRP ANTHELIOS UV-MUNE FLUID INVIZIBIL SPF 50+ 50ML,2,139.49,168.8,154.86,42.2,0.25,-15.37,902,900,0
31-Aug-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,2,126.46,153,150.1,51,0.333333333,-23.64,390,388,0
31-Aug-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,5,309.91,375,270.75,0,0,39.16,118,113,0
31-Aug-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),6,396.7,480,347.7,0,0,49,107,101,0
31-Aug-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,13,778.93,942.5,679.25,0,0,99.68,211,198,0
01-Sep-25,147808,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 40 ML ,0,0,0,0,0,0,0,285,309,0
01-Sep-25,67277,LRP LIPIKAR GEL DE SPALARE PIELE SENSIBILA 750 ML (D),0,0,0,0,0,0,0,101,102,0
01-Sep-25,147807,LRP CICAPLAST B5+ BALSAM REPARATOR CALMANT CU INDICATII MULTIPLE 100 ML ,0,0,0,0,0,0,0,198,197,0
01-Sep-25,144602,"CERAVE CREMA HIDRATANTA DE FATA SPF 50, TEN NORMAL-USCAT 52ml",0,0,0,0,0,0,0,102,99,0
01-Sep-25,190760,LRP ANTHELIOS DERMO-PEDIATRICS SPRAY INVIZIBIL SPF 50+ 200 ML,0,0,0,0,0,0,0,388,390,0
01-Sep-25,147790,CERAVE GEL DE CURATARE SPUMANT ANTI-IMPERFECTIUNI 236 ML,0,0,0,0,0,0,0,204,214,0
01-Sep-25,69344,VICHY DERCOS SAMPON ANTIMATREATA PAR NORMAL SPRE GRAS 200ML,0,0,0,0,0,0,0,213,213,0
01-Sep-25,118033,LRP LIPIKAR BAUME AP+M BALSAM TRIPLA ACTIUNE 400 ML,0,0,0,0,0,0,0,87,80,0
01-Sep-25,181925,LRP EFFACLAR DUO+M CREMA CORECTOARE CU TRIPLA ACTIUNE 40 ML,0,0,0,0,0,0,0,290,284,0
01-Sep-25,94869,CERAVE LOTIUNE HIDRATANTA PENTRU FATA SI CORP PIELE USCATA SI FOARTE USCATA 473ML,0,0,0,0,0,0,0,113,114,0
